customer_id,probability
33393472,0.24749574
33419986,0.4305694
33460128,0.48240155
33467462,0.4814309
33529423,0.6720787
33535313,0.39726853
33536824,0.6248562
33576170,0.61799324
33648292,0.46078765
33666459,0.47291416
33732775,0.29288283
33734077,0.32509038
33953111,0.6211691
33966960,0.3603556
33972779,0.4740461
33973846,0.31777886
34036744,0.5854653
34176319,0.4480735
34179937,0.57303566
34189519,0.30896074
34223624,0.22839409
34234802,0.67060333
34352632,0.4557635
34362299,0.4586482
34398747,0.6928991
34456298,0.59463924
34489466,0.36742002
34629057,0.4830963
34688933,0.34686413
34691946,0.48200884
34715212,0.24896465
34756635,0.670678
34787585,0.47467282
34806331,0.23594528
34852168,0.504734
34860405,0.6238979
34866080,0.39031595
34924644,0.2649096
34954694,0.694129
34964311,0.34966213
34988175,0.55205935
35005722,0.54648226
35082187,0.5413102
35138403,0.49328968
35172258,0.6626889
35184532,0.505315
35247422,0.48324615
35307259,0.5082626
35319172,0.5369059
35359347,0.24020196
35414109,0.54864687
35448726,0.46414667
35492706,0.20625353
35511212,0.49711424
35516031,0.23738423
35549929,0.45077136
35553603,0.5591776
35624532,0.39425147
35643572,0.34545383
35650432,0.46076292
35663901,0.37654048
35709310,0.42481983
35759014,0.3702423
35803543,0.56512684
35822286,0.43500334
35845743,0.4630907
35849054,0.56504095
35858905,0.47461158
35866332,0.4891181
35868459,0.21429989
35905456,0.5140875
35941928,0.4292892
35953316,0.3671643
35972896,0.6433204
35991697,0.41392106
36035955,0.46129352
36092225,0.4486856
36092410,0.32454163
36117188,0.257311
36153872,0.45259967
36162951,0.7319104
36187587,0.45929238
36305254,0.39006436
36458534,0.49957085
36482800,0.41972086
36502881,0.71616524
36517351,0.35194188
36555105,0.72555393
36557220,0.5481668
36564741,0.329995
36592809,0.4518207
36619588,0.33863702
36623340,0.5267494
36659899,0.289436
36661620,0.41521636
36671915,0.29623744
36701802,0.419532
36713930,0.3385238
36759361,0.6100355
36775363,0.3021474
36837532,0.69792783
36865104,0.46234584
36881891,0.37272868
36951274,0.66610944
36953699,0.62582403
36953929,0.5005946
36964057,0.50070554
36973559,0.44008204
36981135,0.4093801
36992402,0.3671124
37096892,0.56439984
37156682,0.55255824
37172387,0.37408134
37177066,0.5889654
37245184,0.28370556
37257010,0.5366491
37264362,0.47363198
37287632,0.38519382
37300700,0.45877013
37338139,0.2770833
37350713,0.63444054
37353898,0.34209302
37356584,0.44857714
37377974,0.42538717
37399762,0.5387329
37407799,0.4028647
37431906,0.582195
37433974,0.5838962
37436581,0.34432948
37454994,0.39143327
37466831,0.36433342
37542561,0.72441095
37618982,0.35566404
37632574,0.4504528
37690416,0.59126234
37714083,0.5473527
37784855,0.38945743
37849382,0.5151517
37863592,0.34731394
37942288,0.2404731
37945354,0.49669427
37949420,0.51052535
38041857,0.38142627
38073232,0.3238497
38120939,0.2232604
38127370,0.5602236
38149474,0.56657165
38191730,0.3241074
38209893,0.5324474
38225348,0.64008886
38251376,0.3872155
38506334,0.33412278
38598826,0.48715103
38634695,0.6021797
38648487,0.35451493
38657843,0.46637952
38659969,0.45120618
38685392,0.42800733
38688842,0.41928697
38689095,0.48678797
38691781,0.6221945
38738876,0.33910614
38809278,0.24018772
38819489,0.31604534
38880162,0.5017713
38928200,0.45286795
38946152,0.5157337
38971633,0.37420613
39015287,0.31081948
39156769,0.5171328
39170539,0.61706364
39171733,0.51613164
39186671,0.5550444
39189321,0.53969663
39214736,0.5242137
39216943,0.34022734
39222949,0.37588307
39226483,0.29394263
39295714,0.53707075
39310095,0.44208798
39351532,0.2740194
39354399,0.20308964
39358235,0.52850497
39510774,0.48893154
39529801,0.381152
39548937,0.28121892
39559389,0.35554886
39561022,0.51366353
39653282,0.39702266
39656203,0.3452791
39668351,0.43332663
39697437,0.3599716
39727926,0.3555219
39777595,0.6560764
39839813,0.54073685
39860986,0.21827039
39863485,0.41793227
39887047,0.471572
39893238,0.529423
39919267,0.28930968
39955603,0.54879856
40020227,0.4884886
40027989,0.19257835
40072019,0.43083608
40099421,0.5007393
40122429,0.4920851
40132925,0.41326064
40133287,0.54914117
40139325,0.58156514
40143664,0.42804602
40157852,0.55336577
40190777,0.26471448
40215179,0.5831675
40282390,0.47236365
40289546,0.57629836
40295622,0.5746133
40340012,0.236328
40383983,0.54681766
40400496,0.40178412
40425759,0.44634518
40492336,0.4133337
40493306,0.4174614
40495786,0.51813537
40532686,0.33069348
40538394,0.41833085
40544411,0.3281358
40595641,0.56755674
40659220,0.41339776
40676839,0.6885093
40703171,0.4131421
40746179,0.2926194
40758429,0.30058146
40831123,0.31665644
40864017,0.39828092
40949707,0.35822746
40979729,0.6400206
40996596,0.3943633
41077349,0.36562973
41089888,0.21237206
41115094,0.41910577
41214068,0.29697025
41218578,0.6931022
41220999,0.5166687
41289120,0.5439986
41313766,0.3958643
41326260,0.3433397
41359098,0.65347904
41391145,0.511563
41393715,0.20091146
41439986,0.47526437
41452342,0.5794936
41473142,0.5163721
41564128,0.4847708
41602678,0.65318924
41629286,0.3926707
41665012,0.38367257
41708415,0.60948855
41764042,0.35845608
41846184,0.32968608
41867930,0.23877183
41880269,0.6844515
41904626,0.5711814
41945496,0.40852872
41965418,0.3813037
41967614,0.4933961
42018297,0.48569435
42024119,0.39969665
42036396,0.4962247
42065452,0.4451841
42073636,0.38277894
42118302,0.56915903
42121332,0.55336237
42145298,0.5152404
42212106,0.52976143
42224807,0.36166322
42235367,0.4046542
42316195,0.41085637
42348677,0.43905333
42358512,0.3868579
42393167,0.28311425
42426678,0.5935113
42445381,0.7085359
42450881,0.3661789
42472185,0.36893344
42535898,0.35264915
42571629,0.41472027
42577027,0.3081302
42583209,0.21835232
42640091,0.4939646
42641019,0.37907612
42689265,0.33361098
42712944,0.4095972
42828657,0.5126791
42840212,0.43309265
42860196,0.38187295
42896093,0.6798156
42911253,0.46973494
42947433,0.4374984
43021002,0.63336647
43030014,0.5174537
43035727,0.47197607
43045074,0.3265849
43046245,0.588633
43074437,0.26374167
43100750,0.501671
43124703,0.507172
43175913,0.5089876
43184017,0.33369434
43192812,0.32197246
43214130,0.46887857
43243495,0.47721145
43280099,0.52258724
43300058,0.3397779
43325162,0.6049155
43346854,0.45309383
43433125,0.50397795
43453996,0.22829469
43467285,0.28499418
43506003,0.5636645
43506939,0.43997163
43556246,0.43295285
43633440,0.45162308
43669023,0.5624501
43730931,0.4718829
43751504,0.5014822
43753351,0.362811
43801606,0.30805823
43801813,0.57184184
43806960,0.22601643
43821173,0.30204424
43835016,0.29706404
43869219,0.4453591
43907938,0.45384657
43916963,0.5544026
43918581,0.33377182
43941597,0.3834495
43957579,0.6214772
43962104,0.40667164
43968005,0.39248535
43985545,0.32338837
44029891,0.5114263
44060212,0.6416209
44103933,0.3206982
44124299,0.38119024
44130839,0.35384256
44160245,0.44381136
44199037,0.62179345
44199795,0.5631361
44274164,0.42723134
44284908,0.33827978
44319799,0.35584822
44325600,0.3532119
44416819,0.39385444
44455642,0.38967216
44464397,0.5912633
44466557,0.58909416
44495229,0.53882736
44515592,0.3015727
44521922,0.4421418
44570920,0.72453713
44581567,0.42772815
44593028,0.48584858
44632666,0.6102615
44632825,0.4718276
44662423,0.57909906
44666684,0.6971139
44680427,0.49724278
44708064,0.4304652
44714700,0.3153653
44733932,0.3892721
44758820,0.27099746
44771419,0.30445746
44772204,0.44729868
44829111,0.4612076
44859190,0.46940714
44865192,0.6230728
44900801,0.6672304
44933464,0.30823317
44953616,0.31724617
44982602,0.3108782
44995851,0.43654615
44995890,0.5111009
45082517,0.4593373
45114388,0.44356692
45173444,0.36006537
45203352,0.46335697
45211171,0.5695008
45225176,0.27630514
45339969,0.27144697
45340584,0.45486972
45348722,0.38538507
45427100,0.42869157
45431238,0.44985905
45459901,0.32584712
45482726,0.44317502
45510423,0.4436767
45512022,0.31475332
45516707,0.27953556
45525762,0.40614232
45532887,0.38677764
45557459,0.5813964
45567492,0.30199572
45575726,0.3649888
45600604,0.33818123
45646491,0.46737587
45659157,0.26156327
45691735,0.3466583
45696212,0.367177
45701606,0.5325104
45702843,0.43093827
45709137,0.26866195
45757089,0.27933562
45758154,0.48092306
45761613,0.4930065
45772959,0.26537275
45846624,0.35923505
45882698,0.3728704
45885513,0.3142711
45897442,0.50812906
45951692,0.71386826
45959906,0.5025637
45982409,0.41437408
46037128,0.7315249
46062086,0.2821081
46074662,0.48037544
46110124,0.2612706
46134404,0.56184036
46134994,0.63365716
46142955,0.39663708
46148987,0.6057055
46217685,0.304567
46259146,0.33092645
46270513,0.43873283
46314531,0.5083304
46354312,0.28335714
46355843,0.3256716
46366568,0.5324718
46377895,0.5147721
46392653,0.38653255
46413661,0.2849947
46519103,0.34376812
46573779,0.28126788
46581047,0.6973842
46606761,0.4960007
46698940,0.43036813
46705143,0.4457061
46740639,0.55614495
46783234,0.34153414
46812240,0.290975
46890366,0.22168365
46911385,0.36464617
46949310,0.28158024
46982480,0.50659996
46992221,0.49490067
46999340,0.6680365
47056744,0.6070248
47117781,0.4519199
47160860,0.407782
47169483,0.3598674
47170303,0.58119076
47173984,0.65051186
47263147,0.4170906
47304072,0.5056047
47328757,0.61593586
47350031,0.33911702
47365105,0.3169751
47403260,0.62473714
47409590,0.41597828
47429651,0.5532041
47446562,0.33749798
47446589,0.6096455
47450374,0.30947328
47474125,0.39727214
47490635,0.30460814
47570953,0.37577993
47589106,0.30860662
47607230,0.36683917
47618927,0.46315768
47652409,0.24078189
47742763,0.3307501
47812425,0.44705638
47852172,0.3457455
47895869,0.6113578
47937805,0.47465283
47960112,0.34592578
48023957,0.46841484
48026850,0.26179022
48038681,0.41189495
48047924,0.5072168
48048713,0.4649081
48098545,0.26838475
48150301,0.6174959
48156344,0.5779086
48172242,0.6406069
48198100,0.4079333
48224220,0.4585338
48241710,0.50733286
48259494,0.3754802
48289042,0.3679373
48303453,0.41503477
48417683,0.6650693
48493498,0.5302903
48503602,0.4424773
48611938,0.42800277
48629324,0.41824016
48644905,0.25512248
48655419,0.45168158
48675742,0.65345097
48719830,0.35936025
48746395,0.25207388
48755198,0.40069225
48765335,0.28237462
48770474,0.46953052
48771470,0.46755973
48802270,0.2523695
48805691,0.4178031
48857176,0.29421362
48895853,0.5130517
48923266,0.5349448
48925997,0.4132628
48931494,0.2717698
48971428,0.34017587
49009430,0.47146124
49035738,0.4142631
49061170,0.2614149
49078030,0.5557983
49083661,0.32918167
49095286,0.37030262
49111108,0.34027684
49114415,0.34774452
49141264,0.39772865
49163174,0.5765384
49182911,0.35277456
49220108,0.7188047
49238238,0.40499344
49254761,0.5229304
49285735,0.48150694
49288762,0.583683
49290573,0.37477314
49314147,0.34329695
49339691,0.62890565
49365990,0.63405335
49386123,0.31184354
49400049,0.51352227
49463493,0.48173547
49465640,0.4449998
49502156,0.3708757
49543927,0.49857554
49572519,0.50537866
49599491,0.5992117
49600907,0.65483695
49604034,0.31538546
49605134,0.49992353
49637817,0.39485368
49648180,0.58448905
49697655,0.4884774
49704666,0.32397392
49749306,0.3424927
49787865,0.4030499
49815462,0.40274903
49867312,0.36796322
49876971,0.4429353
49895677,0.56217825
49903756,0.40182772
49917050,0.27987736
49929502,0.548425
49979298,0.20760518
49980897,0.33475125
50000543,0.40220124
50032971,0.5139052
50034854,0.21292965
50068531,0.39690137
50082056,0.21019499
50116864,0.20446387
50130368,0.27850693
50185359,0.53184813
50188105,0.33515045
50188702,0.408327
50194173,0.33948436
50244445,0.5581883
50246189,0.30571106
50281345,0.58379376
50281633,0.40119603
50340227,0.62018424
50371871,0.49959478
50389406,0.57166594
50423414,0.41485372
50571226,0.3752728
50594749,0.54810476
50598019,0.3762408
50606306,0.34656778
50628612,0.39878884
50677956,0.34727666
50707517,0.35422045
50734471,0.37945953
50797491,0.38469446
50825253,0.30101493
50921161,0.4434952
50988636,0.51899046
51025144,0.41125962
51059596,0.29302403
51070933,0.46512306
51189320,0.27177763
51314893,0.52671504
51324138,0.49682748
51333196,0.48937294
51392158,0.32702515
51413878,0.30936563
51464163,0.5524636
51468263,0.4280477
51468266,0.3552767
51499900,0.36032668
51543682,0.29471046
51549457,0.5729367
51553625,0.3441059
51615730,0.4915565
51619523,0.62819237
51641762,0.45912418
51643659,0.37008226
51734050,0.50840896
51740699,0.7036258
51745515,0.37670064
51822302,0.5107814
51838392,0.44652832
51839664,0.46433133
51845087,0.61361206
51861640,0.32545027
51886931,0.5315993
52091338,0.30698183
52131601,0.44600478
52164822,0.41364542
52175576,0.26297587
52216376,0.29328975
52275965,0.6290668
52340213,0.48323557
52358368,0.7094398
52382187,0.542616
52424807,0.6709036
52433000,0.53584105
52489320,0.549493
52518753,0.43558675
52549295,0.57150376
52575122,0.49709544
52586875,0.32223257
52588558,0.42212114
52591439,0.4021686
52594600,0.46631148
52612001,0.72900194
52623227,0.37920934
52636150,0.57516
52658741,0.46451148
52659936,0.5533114
52662094,0.57007396
52685147,0.40652913
52740417,0.50199115
52749529,0.23747261
52802973,0.3553341
52823541,0.2698541
52840860,0.360534
52874920,0.32459882
52920077,0.5298391
52942037,0.25165206
52999771,0.30674496
53010322,0.35499835
53053662,0.43248352
53056498,0.5242656
53094781,0.18302295
53270690,0.47671342
53275229,0.35489115
53355085,0.5928811
53361712,0.44745559
53430793,0.31843266
53443876,0.43108487
53456419,0.695374
53468179,0.60047716
53470175,0.36657402
53492952,0.52765363
53522229,0.5699418
53551644,0.51106507
53589977,0.37514505
53610753,0.49613613
53653672,0.34156927
53742244,0.5044234
53748811,0.67623866
53754591,0.44738165
53755004,0.64617705
53796916,0.578748
53799749,0.5151555
53817387,0.5231898
53818229,0.6577187
53848566,0.2770201
53882112,0.74231756
53889389,0.44804507
53901395,0.39972964
53923485,0.4462296
53930440,0.51007634
53931678,0.34836626
53979285,0.48566872
54002443,0.40924448
54007135,0.70986354
54022699,0.29566446
54029679,0.29603475
54047312,0.4963986
54083546,0.4513381
54096213,0.33456406
54129921,0.30991897
54130460,0.46790928
54209192,0.57648534
54236542,0.5601247
54281801,0.47511625
54372604,0.59662014
54378637,0.25990584
54418606,0.48129776
54421340,0.61477107
54439127,0.42736286
54441407,0.36389986
54460104,0.63664496
54485932,0.41125563
54491451,0.31719208
54518053,0.34121543
54555974,0.3350085
54741237,0.63914484
54779436,0.35102826
54889824,0.39032176
54982898,0.52402973
55003434,0.5626562
55013765,0.29594815
55038839,0.54280394
55048771,0.34135383
55076114,0.42129022
55083943,0.44396713
55088715,0.16366729
55108009,0.49768487
55115986,0.31161386
55155321,0.3238064
55185794,0.3442367
55192578,0.27511954
55199234,0.4745929
55221263,0.43328226
55234961,0.31853664
55251709,0.53338605
55253976,0.5799895
55271010,0.39326793
55357207,0.46769473
55358788,0.42582718
55369363,0.38910365
55388963,0.29195657
55418175,0.44876707
55483265,0.39549664
55529265,0.68652564
55534785,0.6475306
55541324,0.444524
55552772,0.18675976
55586299,0.3455546
55651106,0.34810886
55675702,0.5644727
55708924,0.56677985
55713164,0.33472523
55746723,0.4021069
55762156,0.28293684
55793767,0.37244603
55799185,0.49969953
55838594,0.50254285
55864383,0.51328844
55875274,0.3755303
55878885,0.26212448
55919477,0.47150534
55943826,0.59164387
55961571,0.3961161
55996916,0.5241324
56000334,0.328065
56012853,0.33175716
56017905,0.59624016
56075018,0.5878562
56086567,0.5108223
56101679,0.48906675
56129260,0.49341154
56159156,0.5523244
56179132,0.5324223
56187152,0.34459803
56196393,0.6130868
56198812,0.30775237
56220704,0.7272938
56228080,0.6206698
56342135,0.37762776
56389592,0.54307216
56419413,0.38540733
56420052,0.3984408
56422922,0.37853348
56439236,0.496463
56485020,0.4609021
56486360,0.6449161
56519127,0.549963
56565030,0.48868737
56578583,0.46365383
56589562,0.3637309
56606368,0.44491994
56709831,0.4607775
56755639,0.45902532
56763587,0.436733
56783348,0.5065548
56783691,0.59568876
56786565,0.31590548
56794966,0.5125246
56818375,0.31211358
56887029,0.29506207
56936197,0.4501922
56937730,0.3394175
56939523,0.24818496
56980102,0.31297183
56988646,0.4321813
57006070,0.56595284
57042441,0.2706342
57045393,0.41090736
57050358,0.3375735
57070076,0.29756957
57153147,0.62929726
57215636,0.52598584
57220983,0.57540095
57249461,0.5769888
57288373,0.2887996
57293688,0.37512395
57295414,0.49069503
57309825,0.4092852
57375958,0.43023682
57451464,0.43604746
57512566,0.5237663
57591916,0.5349836
57595813,0.33006382
57604938,0.31590694
57665351,0.3273533
57690486,0.5374527
57749040,0.4329185
57753982,0.49384016
57757650,0.62477374
57775609,0.3743822
57823642,0.36952183
57847550,0.35141844
57850427,0.20577018
57886259,0.35863543
57891135,0.4308668
57919012,0.37518194
57928592,0.64081836
57945406,0.7063126
57948758,0.49573416
57984645,0.49417198
58004721,0.6715565
58006798,0.63986045
58021788,0.40727907
58023930,0.49594545
58038456,0.4062284
58040316,0.36700532
58046523,0.3587821
58075552,0.61373514
58082547,0.30091238
58084771,0.5448188
58163794,0.5039834
58199695,0.32612932
58266143,0.5765547
58355955,0.4342872
58444075,0.5969763
58473772,0.5163409
58587337,0.31828526
58609411,0.3071616
58610022,0.40045917
58691571,0.3613071
58713656,0.4162967
58754755,0.6808668
58822685,0.31750974
58838122,0.7054279
58849512,0.5402552
58850590,0.6376963
58851931,0.30149847
58927964,0.4172506
58939019,0.31674862
58979178,0.24675865
59001640,0.27566853
59053159,0.43077928
59074588,0.5503418
59149631,0.40822667
59167103,0.5012772
59211382,0.47635633
59233664,0.6030558
59298345,0.33295593
59313494,0.37316164
59349430,0.3302727
59396928,0.31905505
59447114,0.24249876
59500358,0.43041342
59561460,0.50615174
59612277,0.43119574
59624852,0.3648558
59627043,0.34811094
59651963,0.47282508
59709592,0.46709347
59723709,0.4756108
59728965,0.55500233
59763029,0.307558
59818124,0.5368929
59836870,0.53121305
59839451,0.30604964
59848566,0.4994812
59863981,0.3977534
59867751,0.473431
59871591,0.66716254
59880944,0.30229864
59912360,0.44700348
59956175,0.6859452
59994859,0.24627167
60004384,0.5435402
60026690,0.21597682
60029265,0.51801306
60037001,0.42338276
60046225,0.46351165
60064419,0.41561958
60070226,0.25981706
60073858,0.48460323
60111796,0.48612568
60130204,0.5054702
60145396,0.21774141
60183563,0.29059497
60185978,0.3706636
60228118,0.28378955
60248313,0.387874
60309698,0.27595136
60320033,0.4406878
60340891,0.6917117
60374532,0.46180955
60405817,0.41074812
60434712,0.3255288
60446415,0.45534006
60516576,0.6162099
60525551,0.2802902
60545607,0.5583069
60708146,0.3966879
60743141,0.3059038
60743656,0.33588147
60751900,0.24390474
60791671,0.3465341
60859745,0.35611326
60895734,0.5091237
60922466,0.42946726
60944935,0.2597018
60953316,0.28628457
61009373,0.3525751
61016907,0.50993884
61034383,0.6813359
61077537,0.60414743
61078488,0.6277824
61123305,0.2513017
61133128,0.51163137
61145296,0.4114232
61192669,0.55975336
61197025,0.28107932
61225878,0.3414039
61244703,0.59285533
61287858,0.53755516
61301814,0.3341232
61312532,0.2523916
61317308,0.49775705
61324530,0.43681404
61335203,0.4355304
61385934,0.27914527
61436963,0.43384692
61444633,0.33755714
61455368,0.3247189
61463117,0.6477099
61463328,0.6737179
61511533,0.39664963
61520864,0.6931607
61542297,0.47423047
61561173,0.609923
61598535,0.2940706
61613971,0.5032636
61628505,0.4488245
61630225,0.5619075
61710092,0.5169574
61713959,0.5154336
61715380,0.43934733
61733281,0.50457066
61758325,0.326131
61774332,0.5288885
61781661,0.29696652
61783531,0.59598625
61796054,0.6793784
61799579,0.48398823
61813188,0.4304379
61845978,0.45612988
61853422,0.44520095
61942604,0.4909298
61968077,0.49016577
61978280,0.67548156
61990441,0.40007332
62001381,0.67197585
62030642,0.3380336
62044192,0.2518966
62052075,0.43977594
62140553,0.3474667
62155762,0.5946018
62168921,0.3311167
62186405,0.43048757
62245522,0.37183017
62258087,0.5146582
62309471,0.7539937
62337080,0.5700893
62353531,0.3520738
62379003,0.3708338
62408292,0.3719694
62408586,0.50226873
62423418,0.31945696
62427467,0.526121
62434324,0.32780504
62509484,0.6224893
62572152,0.24275438
62586401,0.38756317
62598132,0.71608377
62666744,0.20909777
62679832,0.43261454
62727101,0.3069407
62745906,0.46166915
62752982,0.5432254
62760931,0.21000922
62778413,0.42972445
62821040,0.56817764
62832400,0.27720836
62886702,0.43384114
62903374,0.51055604
62935972,0.4595506
62941427,0.59917295
63022546,0.44126323
63030316,0.5327374
63109769,0.55575496
63110013,0.5544893
63114071,0.55219924
63133456,0.36332193
63144428,0.3259614
63146105,0.3530207
63233186,0.52487814
63254157,0.5366785
63265381,0.6532057
63273720,0.31737208
63281295,0.5124344
63299169,0.5144851
63304022,0.28239748
63387944,0.42381272
63389358,0.3619419
63394997,0.4855035
63445893,0.56637025
63451946,0.6403146
63474988,0.46043247
63476418,0.4838308
63481603,0.38421357
63532469,0.4875376
63578851,0.43957856
63581453,0.27024207
63640377,0.5814861
63654730,0.4455387
63660394,0.41572636
63661024,0.649072
63688905,0.3861005
63711780,0.2225975
63720618,0.6688341
63738439,0.3561386
63770741,0.31082764
63791366,0.6237886
63801566,0.4050622
63815810,0.31715578
63833221,0.45449328
63842332,0.32431537
63850645,0.35164425
63852015,0.453344
63862815,0.47783187
63879297,0.4145435
63880907,0.23154095
63886354,0.55864453
63923246,0.39219555
63944126,0.24610183
64004910,0.49555528
64017478,0.29817846
64026830,0.26953143
64029834,0.455571
64056554,0.6258962
64070636,0.47092497
64087631,0.45039418
64128304,0.6394876
64136501,0.52149457
64152962,0.40368322
64172822,0.3334596
64228662,0.5551775
64243199,0.545754
64261604,0.41489074
64312830,0.30714473
64359200,0.46517056
64398432,0.4324171
64410602,0.31908745
64472759,0.59741724
64497822,0.60156006
64510946,0.43422982
64568634,0.24038407
64612686,0.27792093
64615129,0.2650297
64627292,0.3474345
64634486,0.3990773
64647717,0.3060782
64689367,0.67376506
64694340,0.66065216
64700052,0.24909964
64718123,0.6723213
64727059,0.20382558
64756863,0.5286388
64772015,0.5022169
64829915,0.5632308
64855819,0.41848046
64862509,0.47443077
64879985,0.3273871
64887559,0.6294635
64952541,0.5581967
64956931,0.58323103
64977335,0.21257097
64980975,0.31849533
65015384,0.26809746
65082603,0.3037992
65102839,0.57686937
65105434,0.3091132
65154523,0.5029425
65158867,0.441112
65218458,0.28865725
65220358,0.5201383
65220466,0.5007452
65224677,0.5393603
65231233,0.21579394
65234865,0.39571154
65283526,0.5011509
65298387,0.26679477
65309740,0.47597644
65335407,0.5458985
65335641,0.5651743
65384696,0.50621665
65393099,0.53456694
65423932,0.40708664
65460714,0.5236863
65460931,0.4712297
65526075,0.47537872
65608139,0.47876656
65639862,0.5893159
65658944,0.5804584
65734444,0.46451846
65745245,0.5535813
65758751,0.60959214
65876954,0.49111652
65891854,0.5113065
65933176,0.45765394
65945953,0.40726796
65956325,0.46024695
66061266,0.4319539
66096689,0.33423954
66119425,0.5087787
66143775,0.36348686
66146116,0.37009576
66171394,0.37189758
66190992,0.4593955
66206996,0.50528663
66227697,0.3954285
66241278,0.39986494
66256416,0.6040167
66287048,0.3810647
66367958,0.4977864
66372978,0.6355269
66391854,0.48888195
66418902,0.69556975
66434526,0.3880578
66495185,0.5984391
66532772,0.50145334
66557169,0.20737584
66575542,0.25341332
66588178,0.6089541
66628884,0.36608875
66679335,0.6044157
66714675,0.3956077
66717911,0.34613124
66738934,0.48123747
66743297,0.3714595
66751696,0.62086153
66802399,0.67355317
66813517,0.46831843
66838542,0.64636946
66843516,0.37658623
66864421,0.45459762
66894927,0.38688445
66956350,0.27634725
66986757,0.4027865
67014164,0.5615934
67080684,0.4932457
67087438,0.37624893
